basepk,hid,speechdate,pid,opid,speakeroldname,speakerposition,maintopic,subtopic,subsubtopic,speechtext,speakerparty,speakerriding,speakername,speakerurl
4740825,ca.proc.d.2018-04-23.10067590,2018-04-23,82887400-c34e-4588-8542-7ad259b14fe8,219973,"Ms. Karen Ludwig (New Brunswick Southwest, Lib.)",,Private Members' Business,Endangered Whales,," moved: 
 That the Standing Committee on Fisheries and Oceans be instructed to undertake a study on the situation of endangered whales and be mandated to (i) identify steps that could be taken to better protect and help the recovery of right, beluga, and killer whales, (ii) identify immediate and longer term improvements limiting the impact of human activities on each of these species and, by so doing, add to recovery efforts and to recommendations for new or enhanced actions, (iii) call expert witnesses on each of the species, hearing from those who might be impacted by any possible actions, and working to find a balance among various competing claims; and that the Committee present its final report to the House within four months of the adoption of this motion. 
Mr. Speaker, it is an honour to rise in the House today to present Motion No. 154, my motion to enhance the protection and recovery of Canada's endangered whale species.
New Brunswick Southwest, the riding I am honoured to represent, is situated along the beautiful Bay of Fundy. My interest in the protection and recovery of whales was initially based on my experience locally, and what they mean to us from an ecological, cultural, and economic standpoint.
Whales are the largest and the most intelligent mammals in our oceans. The endangerment of whales is an indication of the state and health of our oceans. The dramatic loss of 17 North Atlantic right whales in 2017 heightened my interest to advocate for their protection and population recovery. With two other whale species at risk, the southern resident killer whale and the St. Lawrence estuary beluga, it became clear that my private member's motion should encompass all of Canada's endangered whale species.
From my riding, in 2017, we tragically lost Joseph Howlett while he was disentangling a North Atlantic right whale. Joe participated in nearly 30 whale rescues over the past 15 years.
As parliamentarians, we also have the unique opportunity to advocate on issues that matter to Canadians and, in this case, to the researchers, whale rescuers, and others who work so tirelessly for the protection and recovery of whales. We know that Canadians from coast to coast to coast are deeply concerned about the long-term protection and recovery of these magnificent mammals.
Currently in Canada, we have a global population of 450 North Atlantic right whales, 900 St. Lawrence estuary belugas, and a southern resident killer whale population of just 76.
Our approach to finding solutions must continue to be driven by research, in collaboration with fishing and marine transportation industries, indigenous communities, the tourism industry, and international stakeholders. The world's leading scientists and others have long worked with marine industries to find a balance that provides maximum protection to whales and minimal disruption to industry.
Over the past six months, I have consulted with over 50 experts and stakeholders across our great country and the United States. Their collective voice is clear. We need to do what Canadians and the global community expect us to do on this issue. Time is of the essence, and we do have the means to meet this challenge.
In New Brunswick Southwest, our marine ecosystem is one of the most vital parts of our economy. When it comes to the environment and the ocean's ecosystem, whales help regulate the flow of food by helping to maintain a stable food chain and ensuring that certain animal species do not overpopulate the ocean. Whales are a sentinel for the health of our ecosystem, and they are sending us a message. Their situation speaks volumes to the long-term sustainability of our ocean industries.
I want to thank the Minister of Fisheries for his immediate and effective leadership last summer on the situation of the right whale. The department acted quickly to implement measures in the Gulf of St. Lawrence to protect these magnificent mammals.
 Since that time, the Minister of Fisheries and the Minister of Transport have introduced even more robust measures to protect the North Atlantic right whale, including an earlier start and end to the snow crab fishing season in the southern Gulf of St. Lawrence; fixed and temporary closures where whales are spotted; an earlier speed restriction for ships in the western gulf; and dramatic increase in aerial and at-sea surveillance to detect the whales.
Their efforts and new measures, combined with ongoing scientific research and recent investments in marine protection in budget 2018, give us every indication that our government is on the right track.
I want to recognize the work of Dr. Moira Brown and her team at the Canadian Whale Institute. Dr. Brown has been a tireless advocate for the protection of the right whale for over 30 years. Most recently, Dr. Brown has said:
 The population decline since 2011 demonstrates that right whales do not have the capacity to sustain low birth rates and high death rates for very long. If mortality rates remain the same as between 2011 and 2015, with so few breeding females alive, the species could become functionally extinct in less than 25 years. 
Although there were no new calves born this year, we must remain optimistic that there will be positive outcomes because of the new measures our government has put in place. We have the means to meet this challenge.
Let me give an example. As early as 2007, a study conducted between the Grand Manan Basin and the Roseway Basin determined that reducing vessel speed from 12 knots to 10 knots reduces the risk of a ship strike by 30%, and that in beautiful Bay of Fundy, shifting the shipping lane by four nautical miles to the east reduces the risk of a vessel collision by 90%.
I am convinced that, as we have done with the North Atlantic right whale, similar actions can be taken for the recovery of the beluga and killer whales. In all instances, we need to identify longer-term improvements to limit the impact of human activities on these species.
The situation of the beluga and killer whales is different from that of the North Atlantic right whale. These species tend to be threatened primarily by pollution, noise from shipping, and access to prey. The current population of the St. Lawrence estuary beluga is a mere 900. 
Robert Michaud, the president and scientific director of the Group for Research and Education on Marine Mammals, highlighted this important fact. He said:
 The history of other species of cetaceans has taught us that populations can decline from 5,000 individuals to extinction in less than twenty years. With a population of 900, the St. Lawrence belugas urgently need effective measures of protection. 
Even more daunting, the current estimated population of the southern resident killer whale is, alarmingly, 76. The range of the southern resident population includes water adjacent to Vancouver, where there is high shipping traffic and other human impacts.
Once again, I would like to recognize the Minister of Fisheries, Oceans and the Canadian Coast Guard for demonstrating our government's commitment to the protection of the southern resident killer whale with the announced $9.1 million in new science funding. 
In addition to this, budget 2018 includes $167.4 million over five years to help protect and recover endangered whale species in Canada, notably the southern resident killer whale, the North Atlantic right whale, and the St. Lawrence Estuary beluga. This includes funding for science activities to help better understand factors affecting the health of whale populations, as well as actions to help address the threats arising from human activities. 
In a letter of support for this motion, Rick Bates, CEO and executive vice-president of the Canadian Wildlife Federation, said:
 A study undertaken by the Standing Committee on Fisheries and Oceans will benefit all efforts to conserve our endangered whales by producing an all-party examination of the situation and how it can be improved. 
Both immediate and long-term action is required to protect these iconic species. There is no single solution to this problem. 
The Standing Committee on Fisheries and Oceans would play an important role in studying the effectiveness of protection and recovery measures to date, hearing from expert witnesses, hearing from those who might be impacted by any possible actions, and working to find a balance among the various stakeholders.
In closing, on a personal note, I would like to dedicate this motion to Joseph Howlett. The dedication of the volunteers and staff who participate in whale disentanglement rescues is inspirational to us all. That is why I am urging members to join me and demonstrate support of Motion No. 154. 
In my opinion, as parliamentarians, we have a responsibility to explore every avenue available to us to enhance the protection and recovery of Canada's endangered whale species. I look forward to taking my granddaughter out on a boat in the Bay of Fundy where she, too, will fall in love with the ocean, teaming with minkes, humpbacks, and right whales. Canadians and our future generations deserve nothing less.",Liberal,New Brunswick Southwest,Karen Ludwig,http://www.parl.gc.ca/Parliamentarians/en/members/karen-ludwig(219973)
4740826,ca.proc.d.2018-04-23.10067595,2018-04-23,d013e8ca-fdd5-4eb4-a0e4-b5f0782a8f6d,217247,"Mr. Fin Donnelly (Port Moody—Coquitlam, NDP)",,Private Members' Business,Endangered Whales,,"Mr. Speaker, while I appreciate the intention of the member's motion, will she not agree that the time for study is over? We need immediate action for the 76 southern resident killer whales that she identified in her speech. We need the government to issue an immediate emergency order under the Species at Risk Act. We do not need another study. Will the member agree that the time for action is now and that we do not need yet another study?",New Democratic Party,Port Moody—Coquitlam,Fin Donnelly,http://www.parl.gc.ca/Parliamentarians/en/members/fin-donnelly(217247)
4740827,ca.proc.d.2018-04-23.10067597,2018-04-23,82887400-c34e-4588-8542-7ad259b14fe8,219973,Ms. Karen Ludwig,,Private Members' Business,Endangered Whales,,"Mr. Speaker, certainly just 76 southern resident killer whales is an alarming number, but finally we have a government stepping up to do the research and do its homework. I am very proud of our government and the initiatives that have been taken, the dedication to research. In addition to that, we also have the accountability and responsibility to look at how the measures currently in place can be monitored and reviewed and to take into consideration the Species at Risk Act.
In my opinion, when we look at any work being done, we have to look at the maximum protection of whales with a minimal disruption to industry. I believe our government is working hard to find a balance. A committee study will also be reviewing this situation, and we will have the opportunity to hear from the key stakeholders and others.",Liberal,New Brunswick Southwest,Karen Ludwig,http://www.parl.gc.ca/Parliamentarians/en/members/karen-ludwig(219973)
4740828,ca.proc.d.2018-04-23.10067599,2018-04-23,1ad00957-54b5-494d-8773-b530fbe4967b,217599,"Mr. Mel Arnold (North Okanagan—Shuswap, CPC)",,Private Members' Business,Endangered Whales,,"Mr. Speaker, my question to the member would be to ask her if she would consider pressuring her Liberal colleagues to actually take action on some of the things that have been recommended. I sit on the fisheries committee, where we have done a number of studies and reports and provided recommendations to the government, but we have seen very little action.
I would like to know if she is willing to step up and pressure the government to take action on the studies that have already been completed by this committee before we continue another study.",Conservative,North Okanagan—Shuswap,Mel Arnold,http://www.parl.gc.ca/Parliamentarians/en/members/mel-arnold(217599)
4740829,ca.proc.d.2018-04-23.10067603,2018-04-23,82887400-c34e-4588-8542-7ad259b14fe8,219973,Ms. Karen Ludwig,,Private Members' Business,Endangered Whales,,"Mr. Speaker, as parliamentarians, we all have a responsibility to speak to our counterparts and advocate on the direction our government is going. I have worked very closely with the Minister of Fisheries and Oceans and the Minister of Transport on behalf of the endangered whales, whether it is having the round tables in Moncton or listening to the conversations that took place in Vancouver. I am very confident that we are going in the right direction and I will do everything I possibly can to ensure we are following through on that.",Liberal,New Brunswick Southwest,Karen Ludwig,http://www.parl.gc.ca/Parliamentarians/en/members/karen-ludwig(219973)
4740830,ca.proc.d.2018-04-23.10067606,2018-04-23,105e8cbe-daea-4eb6-83fe-e5294dc5c844,219666,"Mr. Ken McDonald (Avalon, Lib.)",,Private Members' Business,Endangered Whales,,"Mr. Speaker, I want to build on an earlier question with regard to whether it is too late for action. Would the member not agree that it is never too late to study anything when it comes to the protection of our oceans and to make recommendations to the government, which do get followed?",Liberal,Avalon,Ken McDonald,http://www.parl.gc.ca/Parliamentarians/en/members/ken-mcdonald(219666)
4740831,ca.proc.d.2018-04-23.10067609,2018-04-23,82887400-c34e-4588-8542-7ad259b14fe8,219973,Ms. Karen Ludwig,,Private Members' Business,Endangered Whales,,"Mr. Speaker, when we are looking at significant issues like this in Parliament, certainly it is always an ongoing process. We also have to take into consideration measures that have been put in place and review those measures so we know we are going in the right direction.
One of the key statements I heard from stakeholders is that one size does not fit all. As we move forward, it is really important that there be continued dialogue, whether it is with indigenous communities, scientists, researchers, the fishing communities, the transportation communities, or the tourism sector, so that we get this right, and there are times when we do look at changes. The course we are moving forward with may require some adaptation. I think that is an important point. When the committee studies this issue, it is an opportunity to look at the possible avenues that should be receiving focus, possibly going in a different direction or reaffirming that they are going in the right direction, as well as looking at who else should be at the table and having a conversation.",Liberal,New Brunswick Southwest,Karen Ludwig,http://www.parl.gc.ca/Parliamentarians/en/members/karen-ludwig(219973)
4740832,ca.proc.d.2018-04-23.10067611,2018-04-23,eaa6694f-1e20-4aae-ad3b-e694b0e12c59,224170,"Ms. Elizabeth May (Saanich—Gulf Islands, GP)",,Private Members' Business,Endangered Whales,,"Mr. Speaker, I am honoured to be one of the seconders for this motion. The way I see it, we know action must be taken, and a study should not delay action. For instance, we know seismic testing in the Gulf of St. Lawrence is disastrous for the right whale. While the Minister of Fisheries and Oceans has taken some steps, we have not yet banned seismic testing. We know that southern resident killer whales are on the precipice. We need to rebuild their food supply. They need the chinook salmon and less threat of tanker traffic. We do not need to stall action while we study.
Does my hon. colleague agree that doing a study is not an excuse for failing to take emergency measures?",Green Party,Saanich—Gulf Islands,Elizabeth May,http://www.parl.gc.ca/Parliamentarians/en/members/elizabeth-may(224170)
4740833,ca.proc.d.2018-04-23.10067613,2018-04-23,82887400-c34e-4588-8542-7ad259b14fe8,219973,Ms. Karen Ludwig,,Private Members' Business,Endangered Whales,,"Mr. Speaker, I thank my hon. colleague for seconding my motion. Action is taking place, and action will occur as the study is going on. In fact, I would argue this is a complement to the work already being done. 
With regard to the seismic testing, there are environmental controls that have been put into place. However, there is certainly an opportunity as well when it goes before the committee to bring in experts to testify regarding any impacts it may or may not have had in the Gulf of St. Lawrence or off the coast of Nova Scotia.",Liberal,New Brunswick Southwest,Karen Ludwig,http://www.parl.gc.ca/Parliamentarians/en/members/karen-ludwig(219973)
4740834,ca.proc.d.2018-04-23.10067615,2018-04-23,1ad00957-54b5-494d-8773-b530fbe4967b,217599,"Mr. Mel Arnold (North Okanagan—Shuswap, CPC)",,Private Members' Business,Endangered Whales,,"Mr. Speaker, I thank the member for New Brunswick Southwest for her motion and her speech this morning. It is truly a noble cause to try to save the last of any species. As she said, her original thought was to do a study on the endangered right whales. However, she eventually allowed it to encompass beluga and killer whales.
The declining population of the whale species is something we should be concerned with, and I believe we all are. We have inventories of right whales predicted to become functionally extinct within a few decades unless action is taken. We saw 17 dead whales on the Atlantic coast in Canada and the U.S. last year, and so far this year there have been no new calves sighted in those populations.
However, I debate here that this is not time for another study. It is time for action. 
Before I get into the reasons for saying that another study is not the answer, I first want to sincerely thank and recognize all of the work that the local groups have put into the conservation of whales and other species.
My path to this House was an unpaved path, working with conservation organizations, where I learned that it is the work on the ground that can accomplish goals beyond anyone's wildest hopes. I applaud the volunteers for all they do—people like Joseph Howlett, who lost his life while saving the life of an entangled whale, and all those who transpose their words into actions. While I also applaud the member for New Brunswick Southwest for the idea of having the standing committee study the issue with the mandate of identifying ways to protect and recover the species, I want to point out some alarming facts.
 First, as a member of the current majority government, she has or should have access to the ministers responsible for taking action on protecting and recovering any species needing help. Why has she not been able to get the ear of her ministers? Why is she, as a member of the majority Liberal caucus, forced to ask the House of Commons to support her motion to do what her party's ministers should already be doing? I propose that it is because her Liberal ministers are not as committed to saving the environment as they purport to be. We see much talk from the Liberal government and very little action.
Second, I would like to point out that while she has presented this motion to have the Standing Committee on Fisheries and Oceans undertake a study and present a report, has she looked at her own government's record of acting on that or other committees' report recommendations?
 I bring to the attention of the House the report from the committee entitled “Newfoundland and Labrador's Northern Cod Fishery: Charting a New Sustainable Future”, which had 10 recommendations, with almost none acted upon. The report from the same committee entitled “Wild Atlantic Salmon in Eastern Canada” had 17 recommendations, with very few acted upon. These recommendations directly dealt with predation, seal population overabundance, and exploding striped bass populations, which are all impacting the wild Atlantic salmon and the cod stocks in the Atlantic. The committee put a lot of hard work and time into those studies and coming up with those recommendations.
Although the member for New Brunswick Southwest may have good intentions, her efforts and our time in this chamber would be better spent if she were more successful in lobbying her own Liberal colleagues, especially her own Liberal cabinet ministers and the Atlantic Liberal fisheries committee members to have action taken instead of repeating talking points. 
The member for New Brunswick Southwest has five Liberal colleagues from the Maritimes on that standing committee. I sit on that standing committee, where the members have invested themselves heavily in providing complete, impartial, detailed reports to this House, and I am frustrated at the inaction and incompetence of the government in responding to the committee's recommendations.
The maritime Liberal members on that committee, five of them, must be either embarrassed or furious, but scared to speak out that their government has ignored the recommendations put forward by the committee. Why have they not spoken out? They are failing to stand up for their constituents. Recommendations that could help recover Canada's northern cod stocks, recommendations that could help recover wild Atlantic salmon, recommendations that could provide economic benefits for Canada's indigenous and non-indigenous peoples were all derived by our hard-working committee members and cast aside by a Liberal government that is becoming exposed as all talk and little action.
Speaking of the hard work on our committee, we are currently in the process of doing three different studies. One of them was approved over 16 months ago and its first meeting was held over one year ago. This motion's deadline would further delay those studies. I hope that the studies we are completing now will come up with recommendations for the government through this House and that those recommendations will be followed. That is why I have caution about what we are doing here. I do not oppose doing a study, but I am opposed to doing a study, making recommendations, and having a government not follow through on those recommendations.
As I have said, we have recommendations in these reports that I want to quote from: 
 That Fisheries and Oceans Canada support a grey seal harvest program that emphasizes full utilization of the seal to provide economic opportunities with an aim to significantly reduce the seal populations and enhance the recovery of wild Atlantic salmon populations. 
We still have yet to see any action on that.
From the report on northern cod, we had another recommendation that we:
 Ensure careful management for prey availability, especially capelin, and factor in ecosystem considerations like habitat protection and climate change 
and
 That, Fisheries and Oceans Canada implement management practices to deliver the greatest value from the resource with the lowest impact on stocks. 
These are the types of recommendations that the committee put a lot of hard work into, and I commend all the members on that committee. We truly worked together to come up with significant, respectful recommendations. As we move forward through the debate on this issue, I hope that the government is listening and that the importance of these recommendations and government action on those recommendations comes through, because it is disheartening as a member of Parliament and as a member of the committee to put that hard work in and not have it heeded.
As I said, we are currently working on a number of motions and studies on the fisheries committee. Those studies tend to get waylaid and set aside as other things pop up that seem to be more important or more urgent. I do not know if there is anything more important than protecting a species that is possibly at the brink of no return. Therefore, while I do not oppose this motion, I would like to move that the motion be amended by deleting the words “within four months of the adoption of this motion”. That is so that we can have time to complete these other studies and that we are not set at a deadline for a time to complete this study, because it may take more than four months. I would prefer that we not be limited by a set timeline, so that the committee can continue to do good work and provide good recommendations that will be heeded by the government.
As such, I move that the motion be amended by deleting the words “within four months of the adoption of this motion”.",Conservative,North Okanagan—Shuswap,Mel Arnold,http://www.parl.gc.ca/Parliamentarians/en/members/mel-arnold(217599)
